생활/공업 구분,발생일시,시설명,시설관리번호,시설주소,pH(-),탁도(NTU),잔류염소(mg/L),수지(정) 1계열정수지#1 수위,수지(정) 1계열정수지#2 수위,수지(정) 2계열정수지#1 수위,수지(정) 2계열정수지#2 수위,수지(정) 6단계 정수지 수위 #1,수지(정) 6단계 정수지 수위 #2,수지(정) 송수 압력,수도권 수지(정) 5단계 송수유량 적산차,수지(정) 송수 유량 순시
생활정수,2016121715,수지정수장,4146512316,경기도 용인시 상현동,7.3018,0.0246,0.8199,3.231,3.2462,3.351,3.1802,3.2175,3.2926,0.5856,346,34166.6333
생활정수,2016121716,수지정수장,4146512316,경기도 용인시 상현동,7.3004,0.0236,0.8217,2.9762,2.9966,3.1073,2.9143,2.9648,3.0541,0.5524,312,30753.3833
생활정수,2016121717,수지정수장,4146512316,경기도 용인시 상현동,7.3036,0.023,0.8196,2.6951,2.7217,2.8158,2.6245,2.7125,2.8103,0.5442,305,30202.4333
생활정수,2016121718,수지정수장,4146512316,경기도 용인시 상현동,7.3072,0.0302,0.8177,2.5945,2.5435,2.6904,2.4808,2.572,2.6576,0.5343,289,28642.6333
생활정수,2016121719,수지정수장,4146512316,경기도 용인시 상현동,7.3076,0.0241,0.8237,2.5019,2.5512,2.6296,2.4426,2.4436,2.5085,0.5439,298,29345.1
생활정수,2016121720,수지정수장,4146512316,경기도 용인시 상현동,7.3044,0.0238,0.8295,2.4607,2.5135,2.5923,2.4099,2.3784,2.4325,0.5403,293,28959.6667
생활정수,2016121721,수지정수장,4146512316,경기도 용인시 상현동,7.3007,0.0231,0.8366,2.3882,2.4333,2.4957,2.2826,2.3097,2.3711,0.5261,297,29276.3
생활정수,2016121722,수지정수장,4146512316,경기도 용인시 상현동,7.297,0.0234,0.8423,2.3315,2.2994,2.4421,2.2253,2.2257,2.2909,0.5211,315,31256.7
생활정수,2016121723,수지정수장,4146512316,경기도 용인시 상현동,7.2929,0.0234,0.8417,2.2794,2.2377,2.3852,2.1609,2.1682,2.2379,0.5057,315,31158.9333
생활정수,2016121724,수지정수장,4146512316,경기도 용인시 상현동,7.2934,0.0234,0.8296,2.1801,2.1416,2.2964,2.0697,2.0655,2.1419,0.4867,292,28752.8167
생활정수,2016121801,수지정수장,4146512316,경기도 용인시 상현동,7.2959,0.0234,0.8183,2.0782,2.1392,2.2112,2.0063,1.9583,2.024,0.4936,250,24720.1833
생활정수,2016121802,수지정수장,4146512316,경기도 용인시 상현동,7.2969,0.0238,0.8294,2.0864,2.1517,2.2188,2.0248,1.9673,2.0155,0.5098,244,24052.2
생활정수,2016121803,수지정수장,4146512316,경기도 용인시 상현동,7.2975,0.024,0.8262,2.2811,2.345,2.4143,2.2316,2.123,2.1555,0.5369,218,21557.5667
생활정수,2016121804,수지정수장,4146512316,경기도 용인시 상현동,7.2946,0.0241,0.8336,2.4799,2.5479,2.6195,2.4417,2.3358,2.3649,0.554,177,17708.9833
생활정수,2016121805,수지정수장,4146512316,경기도 용인시 상현동,7.2952,0.0238,0.8379,2.7207,2.7813,2.8358,2.6909,2.6089,2.619,0.5902,198,19581.7167
생활정수,2016121806,수지정수장,4146512316,경기도 용인시 상현동,7.2885,0.0309,0.8247,3.0411,3.0938,3.1489,3.0193,2.9464,2.9367,0.6254,178,17470.3667
생활정수,2016121807,수지정수장,4146512316,경기도 용인시 상현동,7.2907,0.0236,0.8188,3.2728,3.3227,3.3816,3.2572,3.1811,3.18,0.6435,162,15996.6
생활정수,2016121808,수지정수장,4146512316,경기도 용인시 상현동,7.2874,0.0237,0.8082,3.6089,3.6537,3.7075,3.6097,3.528,3.5066,0.6746,186,18471.55
생활정수,2016121809,수지정수장,4146512316,경기도 용인시 상현동,7.2866,0.0239,0.807,3.9886,4.0185,4.0732,3.9949,3.8923,3.8559,0.719,228,22672
생활정수,2016121810,수지정수장,4146512316,경기도 용인시 상현동,7.2847,0.0243,0.8023,4.1321,4.1639,4.224,4.147,4.0934,4.0502,0.7289,286,28525.85
생활정수,2016121811,수지정수장,4146512316,경기도 용인시 상현동,7.2853,0.0242,0.8035,4.0985,4.1247,4.1899,4.1054,4.119,4.0867,0.714,334,33180.65
생활정수,2016121812,수지정수장,4146512316,경기도 용인시 상현동,7.2881,0.0238,0.8139,3.8798,3.905,3.9586,3.8487,3.9396,3.9227,0.6682,343,33906.25
생활정수,2016121813,수지정수장,4146512316,경기도 용인시 상현동,7.2854,0.0241,0.8005,3.6818,3.7026,3.7817,3.6599,3.654,3.6535,0.6341,348,34535.7167
생활정수,2016121814,수지정수장,4146512316,경기도 용인시 상현동,7.2883,0.0247,0.8092,3.4069,3.4359,3.5252,3.3744,3.3665,3.4046,0.6012,342,34092.8333
생활정수,2016121815,수지정수장,4146512316,경기도 용인시 상현동,7.2874,0.0249,0.8141,3.2518,3.2662,3.3574,3.1728,3.1263,3.1877,0.5874,336,33213.5
생활정수,2016121816,수지정수장,4146512316,경기도 용인시 상현동,7.2887,0.0255,0.8235,3.1623,3.182,3.2983,3.1213,3.0359,3.0985,0.5778,337,33421.9667
생활정수,2016121817,수지정수장,4146512316,경기도 용인시 상현동,7.2921,0.0247,0.8277,3.1195,3.1347,3.2504,3.0729,2.9824,3.039,0.5854,306,30222.5667
생활정수,2016121818,수지정수장,4146512316,경기도 용인시 상현동,7.291,0.0303,0.8122,3.0044,3.0289,3.1419,2.9522,2.9031,2.9661,0.5716,249,24628.7167
생활정수,2016121819,수지정수장,4146512316,경기도 용인시 상현동,7.2921,0.0234,0.8106,2.9568,3.0046,3.0768,2.9123,2.8702,2.9123,0.5966,303,30060.5
생활정수,2016121820,수지정수장,4146512316,경기도 용인시 상현동,7.2875,0.0237,0.8213,3.0804,3.1096,3.1723,3.0139,2.9985,3.0312,0.6028,344,34087.8167
생활정수,2016121821,수지정수장,4146512316,경기도 용인시 상현동,7.289,0.023,0.8253,2.9951,3.031,3.124,2.942,2.9074,2.9657,0.57,349,34495.1167
생활정수,2016121822,수지정수장,4146512316,경기도 용인시 상현동,7.2875,0.0228,0.8309,2.7223,2.7546,2.8346,2.6358,2.6221,2.7028,0.5357,311,30800.9167
생활정수,2016121823,수지정수장,4146512316,경기도 용인시 상현동,7.2941,0.0226,0.8376,2.4499,2.5021,2.5875,2.381,2.3823,2.4625,0.5146,321,31975.6
생활정수,2016121824,수지정수장,4146512316,경기도 용인시 상현동,7.2924,0.023,0.8444,2.3477,2.4037,2.4733,2.2802,2.2969,2.3735,0.5163,333,32954.2333
생활정수,2016121901,수지정수장,4146512316,경기도 용인시 상현동,7.2923,0.0228,0.8524,2.1845,2.2325,2.3067,2.0936,2.1453,2.2364,0.4975,322,31831.6833
생활정수,2016121902,수지정수장,4146512316,경기도 용인시 상현동,7.2941,0.0238,0.8382,1.9508,2.0153,2.0864,1.8705,1.9331,2.0328,0.4673,250,24446
생활정수,2016121903,수지정수장,4146512316,경기도 용인시 상현동,7.2949,0.0236,0.821,1.8915,1.8991,2.0313,1.8024,1.8026,1.8961,0.4812,211,20857.8167
생활정수,2016121904,수지정수장,4146512316,경기도 용인시 상현동,7.2915,0.0236,0.8069,2.0312,2.1001,2.1521,1.953,1.9123,1.9531,0.5043,194,19033.4333
생활정수,2016121905,수지정수장,4146512316,경기도 용인시 상현동,7.2937,0.0299,0.8075,2.3938,2.4622,2.5302,2.3677,2.2386,2.2383,0.5572,200,19712.1
생활정수,2016121906,수지정수장,4146512316,경기도 용인시 상현동,7.2943,0.0303,0.8141,2.8169,2.8741,2.9468,2.7936,2.6479,2.6369,0.5932,212,20787.2667
생활정수,2016121907,수지정수장,4146512316,경기도 용인시 상현동,7.2885,0.0245,0.8144,3.1949,3.2364,3.2984,3.1565,3.0304,3.0256,0.627,193,19059.65
생활정수,2016121908,수지정수장,4146512316,경기도 용인시 상현동,7.2885,0.0244,0.8113,3.5717,3.517,3.667,3.5336,3.3354,3.314,0.6691,286,28467.8333
생활정수,2016121909,수지정수장,4146512316,경기도 용인시 상현동,7.2899,0.0248,0.8109,3.9718,3.9122,4.0575,3.9497,3.7454,3.7079,0.6946,313,30848.5
생활정수,2016121910,수지정수장,4146512316,경기도 용인시 상현동,7.2856,0.025,0.8071,4.04,4.0579,4.1492,4.0408,3.8777,3.8547,0.6877,311,30944.75
생활정수,2016121911,수지정수장,4146512316,경기도 용인시 상현동,7.2847,0.0255,0.7971,4.0248,4.0352,4.125,4.0131,3.886,3.8672,0.6717,331,32669.4167
생활정수,2016121912,수지정수장,4146512316,경기도 용인시 상현동,7.286,0.0258,0.7978,3.9699,3.925,4.051,3.9363,3.8282,3.8002,0.6707,339,33828.1667
생활정수,2016121913,수지정수장,4146512316,경기도 용인시 상현동,7.2839,0.0252,0.8013,3.7082,3.7203,3.7868,3.6568,3.6509,3.6531,0.641,332,32539.8667
생활정수,2016121914,수지정수장,4146512316,경기도 용인시 상현동,7.2815,0.0248,0.8044,3.5103,3.5148,3.6065,3.4703,3.4435,3.4665,0.6215,316,31205.2167
생활정수,2016121915,수지정수장,4146512316,경기도 용인시 상현동,7.2805,0.0245,0.8046,3.2776,3.295,3.3909,3.236,3.2209,3.273,0.6,328,32393.1333
생활정수,2016121916,수지정수장,4146512316,경기도 용인시 상현동,7.2822,0.0242,0.8093,3.1554,3.1676,3.2659,3.0962,3.111,3.1675,0.5863,336,33440.7333
생활정수,2016121917,수지정수장,4146512316,경기도 용인시 상현동,7.2818,0.0237,0.818,2.8962,2.9174,3.0107,2.8238,2.8596,2.934,0.5508,308,30553.65
생활정수,2016121918,수지정수장,4146512316,경기도 용인시 상현동,7.2891,0.0301,0.8176,2.6797,2.6998,2.7975,2.6026,2.6428,2.7244,0.5286,260,25638.1333
생활정수,2016121919,수지정수장,4146512316,경기도 용인시 상현동,7.2815,0.0233,0.8183,2.5131,2.5583,2.6362,2.4544,2.503,2.5687,0.5391,263,26167.0167
생활정수,2016121920,수지정수장,4146512316,경기도 용인시 상현동,7.2838,0.0233,0.8224,2.6332,2.6691,2.7409,2.5671,2.5296,2.5631,0.5593,305,30039.3333
생활정수,2016121921,수지정수장,4146512316,경기도 용인시 상현동,7.2775,0.0241,0.838,2.6848,2.7188,2.797,2.6223,2.5916,2.6358,0.5556,325,32201.8833
생활정수,2016121922,수지정수장,4146512316,경기도 용인시 상현동,7.278,0.0243,0.8356,2.6292,2.6603,2.7495,2.5553,2.5304,2.5956,0.5346,344,33888.45
생활정수,2016121923,수지정수장,4146512316,경기도 용인시 상현동,7.2756,0.0247,0.8403,2.5149,2.5045,2.6474,2.4405,2.4257,2.4974,0.5224,351,34887.8
생활정수,2016121924,수지정수장,4146512316,경기도 용인시 상현동,7.2785,0.0241,0.8308,2.305,2.3489,2.4346,2.213,2.2207,2.305,0.4934,331,32802.2333
생활정수,2016122001,수지정수장,4146512316,경기도 용인시 상현동,7.2787,0.0235,0.8242,2.0781,2.1304,2.2126,1.9815,2.0173,2.102,0.4771,304,30059.1833
생활정수,2016122002,수지정수장,4146512316,경기도 용인시 상현동,7.279,0.0235,0.8142,1.9931,2.0577,2.1449,1.9239,1.8741,1.955,0.4849,249,24485.7333
생활정수,2016122003,수지정수장,4146512316,경기도 용인시 상현동,7.2818,0.0239,0.8141,2.085,2.1463,2.2326,2.0283,1.9368,1.9908,0.5053,228,22440.0667
생활정수,2016122004,수지정수장,4146512316,경기도 용인시 상현동,7.2769,0.0242,0.8106,2.3098,2.368,2.4449,2.2555,2.1194,2.1483,0.5314,206,20322.9333
생활정수,2016122005,수지정수장,4146512316,경기도 용인시 상현동,7.2723,0.0243,0.8068,2.6196,2.5825,2.7257,2.5438,2.4633,2.4824,0.562,198,19693.2167
생활정수,2016122006,수지정수장,4146512316,경기도 용인시 상현동,7.2731,0.0304,0.7927,2.9262,2.9896,3.061,2.9127,2.7951,2.7881,0.5998,209,20653
생활정수,2016122007,수지정수장,4146512316,경기도 용인시 상현동,7.2682,0.0244,0.7795,3.2728,3.3186,3.3814,3.2557,3.154,3.1478,0.6405,224,22091.4667
생활정수,2016122008,수지정수장,4146512316,경기도 용인시 상현동,7.2661,0.0246,0.7697,3.5846,3.6199,3.681,3.5747,3.4315,3.407,0.6664,243,23755.4833
생활정수,2016122009,수지정수장,4146512316,경기도 용인시 상현동,7.264,0.025,0.7703,3.8862,3.9236,4.0046,3.9013,3.7272,3.696,0.6941,299,29457.5
